split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
test_terminal,fixed,8,6,0,0,3,1.0,1.0,1.0,1.0,0.0,1.0,9,3,0.5,1.0,1.0,0.0011048374591246662,0.0179298003081816
test_terminal,fixed,9,6,0,2,1,0.7777777777777778,1.0,0.3333333333333333,0.5,0.0,0.6666666666666666,9,3,0.5,1.0,1.0,0.15203284184693222,0.4354856556671399
test_terminal,val_f1,0,7,0,1,2,0.9,1.0,0.6666666666666666,0.8,0.0,0.8333333333333333,10,3,0.64,1.0,1.0,0.05681162575084188,0.15408680986026418
test_terminal,val_f1,1,6,0,2,2,0.8,1.0,0.5,0.6666666666666666,0.0,0.75,10,4,0.64,1.0,1.0,0.08969279720256275,0.25747643932909514
test_terminal,val_f1,2,7,1,1,1,0.8,0.5,0.5,0.5,0.125,0.6875,10,2,0.64,0.9375,0.8333333333333333,0.11221185300256442,0.2963140352159206
test_terminal,val_f1,3,9,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,9,0,0.64,,,0.0014446153364373762,0.017062020704282022
test_terminal,val_f1,4,2,0,2,5,0.7777777777777778,1.0,0.7142857142857143,0.8333333333333334,0.0,0.8571428571428572,9,7,0.64,1.0,1.0,0.07580313932138852,0.21965618858026778
test_terminal,val_f1,5,7,0,2,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.5,9,2,0.64,1.0,1.0,0.048008367085726394,0.141017573807101
test_terminal,val_f1,6,8,0,0,1,1.0,1.0,1.0,1.0,0.0,1.0,9,1,0.64,1.0,1.0,0.02077080332814656,0.08126437682720729
test_terminal,val_f1,7,9,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,9,0,0.64,,,0.0009400645588055627,0.011244822005273276
test_terminal,val_f1,8,6,0,0,3,1.0,1.0,1.0,1.0,0.0,1.0,9,3,0.64,1.0,1.0,0.0011048374591246662,0.0179298003081816
test_terminal,val_f1,9,6,0,2,1,0.7777777777777778,1.0,0.3333333333333333,0.5,0.0,0.6666666666666666,9,3,0.64,1.0,1.0,0.15203284184693222,0.4354856556671399
test_terminal,val_fpr02,0,7,0,1,2,0.9,1.0,0.6666666666666666,0.8,0.0,0.8333333333333333,10,3,0.55,1.0,1.0,0.05681162575084188,0.15408680986026418
test_terminal,val_fpr02,1,6,0,1,3,0.9,1.0,0.75,0.8571428571428571,0.0,0.875,10,4,0.55,1.0,1.0,0.08969279720256275,0.25747643932909514
test_terminal,val_fpr02,2,7,1,1,1,0.8,0.5,0.5,0.5,0.125,0.6875,10,2,0.55,0.9375,0.8333333333333333,0.11221185300256442,0.2963140352159206
test_terminal,val_fpr02,3,9,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,9,0,0.55,,,0.0014446153364373762,0.017062020704282022
test_terminal,val_fpr02,4,2,0,2,5,0.7777777777777778,1.0,0.7142857142857143,0.8333333333333334,0.0,0.8571428571428572,9,7,0.55,1.0,1.0,0.07580313932138852,0.21965618858026778
test_terminal,val_fpr02,5,7,0,1,1,0.8888888888888888,1.0,0.5,0.6666666666666666,0.0,0.75,9,2,0.55,1.0,1.0,0.048008367085726394,0.141017573807101
test_terminal,val_fpr02,6,8,0,0,1,1.0,1.0,1.0,1.0,0.0,1.0,9,1,0.55,1.0,1.0,0.02077080332814656,0.08126437682720729
test_terminal,val_fpr02,7,9,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,9,0,0.55,,,0.0009400645588055627,0.011244822005273276
test_terminal,val_fpr02,8,6,0,0,3,1.0,1.0,1.0,1.0,0.0,1.0,9,3,0.55,1.0,1.0,0.0011048374591246662,0.0179298003081816
test_terminal,val_fpr02,9,6,0,2,1,0.7777777777777778,1.0,0.3333333333333333,0.5,0.0,0.6666666666666666,9,3,0.55,1.0,1.0,0.15203284184693222,0.4354856556671399
