split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
validation,val_fpr02,0,273,5,0,62,0.9852941176470589,0.9253731343283582,1.0,0.9612403100775194,0.017985611510791366,0.9910071942446044,340,62,0.49,0.9992457646785797,0.9967669186855512,0.013561229621119877,0.04733523927138703
validation,val_fpr02,1,253,13,0,62,0.9603658536585366,0.8266666666666667,1.0,0.9051094890510949,0.04887218045112782,0.9755639097744361,328,62,0.49,0.9975139461557119,0.9896873391361594,0.026821000908058064,0.08400362586639429
validation,val_fpr02,2,284,3,0,62,0.9914040114613181,0.9538461538461539,1.0,0.9763779527559056,0.010452961672473868,0.994773519163763,349,62,0.49,0.9997190064066539,0.9987435503564535,0.010241988689317433,0.04244253034305305
validation,val_fpr02,3,202,1,1,61,0.9924528301886792,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.0049261083743842365,0.9894724296837756,265,62,0.49,0.9997616399173685,0.9992358220603538,0.009198993953292822,0.03953337916275218
validation,val_fpr02,4,191,2,2,60,0.984313725490196,0.967741935483871,0.967741935483871,0.967741935483871,0.010362694300518135,0.9786896205916764,255,62,0.49,0.999331439077386,0.9979772225541659,0.012876781775879628,0.05516069121821008
validation,val_fpr02,5,209,6,0,62,0.9783393501805054,0.9117647058823529,1.0,0.9538461538461539,0.027906976744186046,0.9860465116279069,277,62,0.49,0.999774943735934,0.9992358220603537,0.017614442715916983,0.06495841079309782
validation,val_fpr02,6,258,5,2,60,0.9784615384615385,0.9230769230769231,0.967741935483871,0.9448818897637795,0.019011406844106463,0.9743652643198822,325,62,0.49,0.998589476266405,0.9943605641742113,0.013886945068361045,0.04451719169031941
validation,val_fpr02,7,252,3,4,58,0.9779179810725552,0.9508196721311475,0.9354838709677419,0.943089430894309,0.011764705882352941,0.9618595825426945,317,62,0.49,0.9982289690069577,0.993214651727263,0.015293263393192069,0.05686842134874871
validation,val_fpr02,8,337,5,6,56,0.9727722772277227,0.9180327868852459,0.9032258064516129,0.9105691056910569,0.014619883040935672,0.9443029617053387,404,62,0.49,0.9975476325221656,0.9867607523266658,0.015757343058327093,0.053783059955233865
validation,val_fpr02,9,128,0,10,52,0.9473684210526315,1.0,0.8387096774193549,0.9122807017543859,0.0,0.9193548387096775,190,62,0.49,0.9924395161290323,0.9873275009595389,0.04066239003067079,0.13938737786122826
test_all,fixed,0,838,13,0,52,0.9856035437430787,0.8,1.0,0.8888888888888888,0.01527614571092832,0.9923619271445359,903,52,0.5,0.9986893247762814,0.9796099237880078,0.011878873922901908,0.04038496968809227
test_all,fixed,1,925,9,8,49,0.9828456104944501,0.8448275862068966,0.8596491228070176,0.8521739130434782,0.009635974304068522,0.9250065742514746,991,57,0.5,0.9968443592922349,0.9554896029687077,0.011177143151387906,0.0370733220023406
test_all,fixed,2,736,7,7,22,0.9818652849740933,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.009421265141318977,0.8745997122569267,772,29,0.5,0.9960551352856546,0.9200716507266267,0.012361498619152858,0.035742049569572824
test_all,fixed,3,696,10,7,24,0.9769335142469471,0.7058823529411765,0.7741935483870968,0.7384615384615385,0.014164305949008499,0.8800146212190441,737,31,0.5,0.9946084254774742,0.8992546940911844,0.012273386877363937,0.03771955978226936
test_all,fixed,4,706,1,9,19,0.9863945578231292,0.95,0.6785714285714286,0.7916666666666666,0.0014144271570014145,0.8385785007072135,735,28,0.5,0.9962618710850677,0.9237982984806901,0.011774334928485182,0.041507111039050665
test_all,fixed,5,839,2,2,22,0.9953757225433526,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0023781212841854932,0.9571442726912406,865,24,0.5,0.9996531906460563,0.988331503440199,0.0029045479214040862,0.010964818512876012
test_all,fixed,6,726,1,11,2,0.9837837837837838,0.6666666666666666,0.15384615384615385,0.25,0.001375515818431912,0.5762353190138609,740,13,0.5,0.9613797481747963,0.4168161327923782,0.013690133210843088,0.05831818975805897
test_all,fixed,7,772,1,7,6,0.989821882951654,0.8571428571428571,0.46153846153846156,0.6,0.00129366106080207,0.7301224002388298,786,13,0.5,0.9979102398248583,0.8751916886532272,0.006888108565922109,0.026130899686769023
test_all,fixed,8,843,0,16,38,0.9821627647714605,1.0,0.7037037037037037,0.8260869565217391,0.0,0.8518518518518519,897,54,0.5,0.999604586793199,0.9948878186752284,0.01102880896265707,0.03432098293426779
test_all,fixed,9,793,5,2,29,0.991556091676719,0.8529411764705882,0.9354838709677419,0.8923076923076924,0.006265664160401002,0.9646091034036705,829,31,0.5,0.9990298326461314,0.9784551680753553,0.005711720988231264,0.01992430533147681
test_all,val_f1,0,843,8,1,51,0.9900332225913622,0.864406779661017,0.9807692307692307,0.918918918918919,0.009400705052878966,0.9856842628581759,903,52,0.63,0.9986893247762814,0.9796099237880078,0.011878873922901908,0.04038496968809227
test_all,val_f1,1,928,6,11,46,0.9828456104944501,0.8846153846153846,0.8070175438596491,0.8440366972477065,0.006423982869379015,0.900296780495135,991,57,0.63,0.9968443592922349,0.9554896029687077,0.011177143151387906,0.0370733220023406
test_all,val_f1,2,737,6,8,21,0.9818652849740933,0.7777777777777778,0.7241379310344828,0.75,0.008075370121130552,0.8580312804566761,772,29,0.63,0.9960551352856546,0.9200716507266267,0.012361498619152858,0.035742049569572824
test_all,val_f1,3,700,6,9,22,0.9796472184531886,0.7857142857142857,0.7096774193548387,0.7457627118644068,0.0084985835694051,0.8505894178927168,737,31,0.63,0.9946084254774742,0.8992546940911844,0.012273386877363937,0.03771955978226936
test_all,val_f1,4,707,0,10,18,0.9863945578231292,1.0,0.6428571428571429,0.782608695652174,0.0,0.8214285714285714,735,28,0.63,0.9962618710850677,0.9237982984806901,0.011774334928485182,0.041507111039050665
test_all,val_f1,5,840,1,3,21,0.9953757225433526,0.9545454545454546,0.875,0.9130434782608695,0.0011890606420927466,0.9369054696789536,865,24,0.63,0.9996531906460563,0.988331503440199,0.0029045479214040862,0.010964818512876012
