epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
40,0.10511041154737921,0.09436291327226023,0.9560655737704918,0.8908794788273615,0.003156173275783658,0.03872160241007805,0.020277777777777777,1.6975823640823364,6452080,20,6452080,6452080,0,3.5163828800014016,3.5117953210028645,0.5805834679995314,0.0032716969999455614,0.5261664,12681,10,10,0.8726779962499653
41,0.0934169853843163,,,,0.0031155720353126526,0.038185276091098785,,1.733613133430481,6452080,20,6452080,6452080,0,3.501235744999576,3.496857166001064,0.5508558220008126,0.0031285870009014616,0.5261664,12681,10,10,0.8726779962499653
42,0.09712685949515322,,,,0.0031452409457415342,0.03848574310541153,,1.7230629920959473,6452080,20,6452080,6452080,0,3.5060556919997907,3.5014467329965555,0.5802712129989231,0.0032305100012308685,0.5261664,12681,10,10,0.8726779962499653
43,0.09839692867194073,,,,0.003102029673755169,0.03792690113186836,,1.6728979349136353,6452080,20,6452080,6452080,0,3.387347084999419,3.3828580689987575,0.5367446050004219,0.003229803000067477,0.5261664,12681,10,10,0.8726779962499653
44,0.09633316008062892,,,,0.0031069840770214796,0.03795343264937401,,1.7880891561508179,6452080,20,6452080,6452080,0,3.330717495000499,3.3263263020016893,0.5412557629988441,0.003145164000670775,0.5261664,12681,10,10,0.8726779962499653
45,0.09219472504898571,0.10742693412391362,0.9537704918032787,0.8890637293469709,0.0030958971474319696,0.03777524456381798,0.025138888888888888,1.749198317527771,6452080,20,6452080,6452080,0,3.429761781000707,3.4241101000025083,0.5441901610010973,0.0032082050001918105,0.5261664,12681,10,10,0.8726779962499653
46,0.09437315645226771,,,,0.00309455837123096,0.037719983607530594,,1.7686764001846313,6452080,20,6452080,6452080,0,3.3951691889997164,3.390709657998741,0.564517810000325,0.0031574829990859143,0.5261664,12681,10,10,0.8726779962499653
47,0.08480929656827652,,,,0.003100699046626687,0.037748776376247406,,1.724644660949707,6452080,20,6452080,6452080,0,3.3277873919996637,3.3234505700074806,0.5571411670007365,0.003087179000431206,0.5261664,12681,10,10,0.8726779962499653
48,0.08443084058389194,,,,0.003111428115516901,0.037835001945495605,,1.6917644739151,6452080,20,6452080,6452080,0,3.3355331490001845,3.330922281002131,0.5522054909997678,0.0033692300003167475,0.5261664,12681,10,10,0.8726779962499653
49,0.08890167073362244,,,,0.0030972198583185673,0.03764117881655693,,1.6459413766860962,6452080,20,6452080,6452080,0,3.187858386001608,3.1827487890004704,0.5100016239994147,0.003726732000359334,0.5261664,12681,10,10,0.8726779962499653
50,0.0877575476853264,0.09601782558405592,0.9563934426229508,0.8956862745098039,0.0030581399332731962,0.03713354468345642,0.024027777777777776,1.741215467453003,6452080,20,6452080,6452080,0,3.4249940320005408,3.4207096730006015,0.5853283060005197,0.003045565999855171,0.5261664,12681,10,10,0.8726779962499653
