epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
20,train,3,2339,93,186,465,0.9095037301329874,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.038240131578947366,0.8380227913533835,3083,651,0.5,0.9505044112296871,0.8760404110367759,0.06769749542423353,0.22232008280905688
20,train,4,2411,86,307,344,0.875158831003812,0.8,0.5284178187403994,0.6364477335800185,0.034441329595514616,0.7469882445724424,3148,651,0.5,0.9310638203632376,0.7889715968751746,0.08510613005387457,0.2610190181862415
20,train,5,2139,122,178,473,0.896978021978022,0.7949579831932773,0.7265745007680492,0.7592295345104334,0.05395842547545334,0.8363080376462979,2912,651,0.5,0.9477400467827198,0.857022665583756,0.07540225971855444,0.23766728376122873
20,train,6,2557,196,141,510,0.9009988249118684,0.7223796033994334,0.783410138248848,0.7516580692704495,0.07119505993461678,0.8561075391571156,3404,651,0.5,0.9596569138652262,0.8656883492933625,0.06483246217061522,0.2086748300075379
20,train,7,2455,65,180,471,0.9227373068432672,0.878731343283582,0.7235023041474654,0.793597304128054,0.025793650793650792,0.8488543266769073,3171,651,0.5,0.9667532245873259,0.8999897298213002,0.057855283724855586,0.19511959615830088
20,train,8,2368,83,196,424,0.909150113969391,0.8362919132149902,0.6838709677419355,0.7524401064773736,0.03386372909016728,0.8250036193258841,3071,620,0.5,0.9570056987931194,0.8443918468571799,0.06687012708956606,0.21688738177488784
20,train,9,2490,286,145,475,0.8730859835100118,0.6241787122207622,0.7661290322580645,0.6879073135409124,0.10302593659942363,0.8315515478293205,3396,620,0.5,0.9383552570419262,0.7411679453221005,0.08093181471223958,0.24193273834548218
20,validation,0,750,102,96,90,0.8092485549132948,0.46875,0.4838709677419355,0.47619047619047616,0.11971830985915492,0.6820763289413903,1038,186,0.5,0.8169266495027514,0.5065936822188405,0.1456042689157052,0.49150924435324717
20,validation,1,652,28,163,23,0.7794457274826789,0.45098039215686275,0.12365591397849462,0.1940928270042194,0.041176470588235294,0.5412397216951297,866,186,0.5,0.8361954459203036,0.4939107930114647,0.1792894531644072,0.7921396210112366
20,validation,2,603,74,44,111,0.8581730769230769,0.6,0.7161290322580646,0.6529411764705882,0.10930576070901034,0.8034116357745271,832,155,0.5,0.8840806213370181,0.5838701092605644,0.10726920414693399,0.37599654274201033
20,validation,3,684,61,40,115,0.8877777777777778,0.6534090909090909,0.7419354838709677,0.6948640483383686,0.08187919463087248,0.8300281446200477,900,155,0.5,0.9532799307209352,0.818337403113607,0.0770053037406122,0.24826441557019083
20,validation,4,603,48,77,78,0.8449131513647643,0.6190476190476191,0.5032258064516129,0.5551601423487544,0.07373271889400922,0.7147465437788019,806,155,0.5,0.8584906595312423,0.6833714506265736,0.10677536488320132,0.3556922257463948
20,validation,5,480,37,59,96,0.8571428571428571,0.7218045112781954,0.6193548387096774,0.6666666666666666,0.07156673114119923,0.7738940537842391,672,155,0.5,0.9137829912023461,0.8028023953776569,0.10481991353675985,0.3287803326165807
20,validation,6,641,94,31,124,0.8595505617977528,0.5688073394495413,0.8,0.6648793565683646,0.12789115646258503,0.8360544217687075,890,155,0.5,0.9324643405749395,0.7835526128753822,0.09266976665376334,0.2758562876187588
20,validation,7,624,31,96,59,0.8432098765432099,0.6555555555555556,0.38064516129032255,0.4816326530612245,0.04732824427480916,0.6666584585077566,810,155,0.5,0.898310760896331,0.6924925097281766,0.1017277343358851,0.3202964102175165
20,validation,8,682,46,86,69,0.8505096262740657,0.6,0.44516129032258067,0.5111111111111111,0.06318681318681318,0.6909872385678837,883,155,0.5,0.815251683800071,0.522863682797206,0.11614565800587665,0.36748831547152866
20,validation,9,606,29,23,132,0.9341772151898734,0.8198757763975155,0.8516129032258064,0.8354430379746836,0.04566929133858268,0.9029718059436118,790,155,0.5,0.9653441706883414,0.872169669843643,0.06386412196205174,0.20522395820825393
25,train,0,2403,13,247,404,0.915226605803717,0.9688249400479616,0.620583717357911,0.7565543071161048,0.005380794701986755,0.8076014613279621,3067,651,0.5,0.9761574144718772,0.9365922100919546,0.06146830577270676,0.20325324265967595
25,train,1,2988,101,181,470,0.9245989304812834,0.8231173380035026,0.7219662058371735,0.7692307692307693,0.03269666558756879,0.8446347701248024,3740,651,0.5,0.951208863123148,0.8601265455733494,0.05985665656091475,0.20179884625718122
25,train,2,2883,6,207,444,0.9398305084745763,0.9866666666666667,0.6820276497695853,0.8065395095367848,0.0020768431983385254,0.8399754032856234,3540,651,0.5,0.9718174611150191,0.9246926325553776,0.04758357050831878,0.16572126419057992
25,train,3,2385,47,168,483,0.9302627311060655,0.9113207547169812,0.7419354838709677,0.8179508890770534,0.019325657894736843,0.8613049129881154,3083,651,0.5,0.9616430188374162,0.9064936879850206,0.05800607779581407,0.19649093022209702
25,train,4,2365,132,243,408,0.8808767471410419,0.7555555555555555,0.6267281105990783,0.6851385390428212,0.05286343612334802,0.7869323372378652,3148,651,0.5,0.9445282111190879,0.8282333400763768,0.07706302050097519,0.23784650894919532
25,train,5,1975,286,101,550,0.8671016483516484,0.6578947368421053,0.8448540706605223,0.7397444519166106,0.12649270234409554,0.8591806841582135,2912,651,0.5,0.9496243319059372,0.8667920870422146,0.09455597217573297,0.28650414402256524
25,train,6,2729,24,335,316,0.8945358401880141,0.9294117647058824,0.48540706605222733,0.6377396569122099,0.008717762440973484,0.7383446518056269,3404,651,0.5,0.9677776457242846,0.8717044929723266,0.0768942649920094,0.23680499829872745
25,train,7,2410,110,106,545,0.9318826868495743,0.8320610687022901,0.837173579109063,0.8346094946401225,0.04365079365079365,0.8967613927291347,3171,651,0.5,0.9770127764367394,0.9279642991148154,0.046795817992482704,0.15761801102277942
25,train,8,2320,131,111,509,0.9211983067404754,0.7953125,0.8209677419354838,0.807936507936508,0.05344757241942064,0.8837600847580316,3071,620,0.5,0.9637712059593846,0.8804082473488413,0.05903494346132538,0.19546496996441884
25,train,9,2680,96,152,468,0.9269729093050648,0.8297872340425532,0.7548387096774194,0.7905405405405406,0.0345821325648415,0.8601282885562889,3396,620,0.5,0.9724441061634284,0.8953339613959347,0.05172452301455275,0.16858111788753075
