epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
30,train,4,3036,20,115,505,0.9632752992383025,0.9619047619047619,0.8145161290322581,0.8820960698689956,0.006544502617801047,0.9039858132072285,3676,620,0.5,0.9923212928559365,0.9654187130475521,0.028578862074234972,0.09911348646564076
30,train,5,3680,65,137,483,0.9537227949599084,0.8813868613138686,0.7790322580645161,0.827054794520548,0.017356475300400534,0.8808378913820578,4365,620,0.5,0.9811262328265644,0.9149705287064706,0.03472342343803128,0.12112154154929171
30,train,6,3202,15,247,373,0.9317174876205369,0.961340206185567,0.6016129032258064,0.7400793650793651,0.0046627292508548334,0.7984750869874757,3837,620,0.5,0.9845162293060054,0.9346174245856951,0.054952569568932574,0.18622788934146053
30,train,7,2871,19,130,490,0.9575498575498576,0.962671905697446,0.7903225806451613,0.8680248007085917,0.00657439446366782,0.8918740930907467,3510,620,0.5,0.9879160620604978,0.958614366836059,0.03151867623919601,0.10907988695172802
30,train,8,3584,48,185,435,0.9452022577610536,0.9006211180124224,0.7016129032258065,0.7887579329102448,0.013215859030837005,0.8441985220974848,4252,620,0.5,0.9752415802188432,0.9032191339999741,0.04168583157676017,0.14484559741475037
30,train,9,3377,61,123,466,0.9543084181773032,0.8842504743833017,0.7911714770797963,0.8351254480286738,0.017742873763816173,0.88671430165799,4027,589,0.5,0.9814531684726087,0.9206941056018518,0.03554754588731639,0.11957998079014148
30,validation,0,762,70,9,146,0.9199594731509625,0.6759259259259259,0.9419354838709677,0.7870619946091644,0.08413461538461539,0.9289004342431761,987,155,0.5,0.9696960297766749,0.8079182771735541,0.06229925720803267,0.22194219163566017
30,validation,1,682,0,78,77,0.9068100358422939,1.0,0.4967741935483871,0.6637931034482759,0.0,0.7483870967741936,837,155,0.5,0.9562766058083436,0.9062371949776624,0.0698807036590984,0.2590093865325355
30,validation,2,847,56,30,125,0.9187145557655955,0.6906077348066298,0.8064516129032258,0.7440476190476191,0.06201550387596899,0.8722180545136284,1058,155,0.5,0.9481156003286535,0.8472090906559481,0.06319088224889782,0.216443694190988
30,validation,3,529,64,40,115,0.8609625668449198,0.6424581005586593,0.7419354838709677,0.688622754491018,0.10792580101180438,0.8170048414295816,748,155,0.5,0.9270412881466572,0.7423119340791818,0.09823782755323802,0.3098309217834092
30,validation,4,917,64,48,107,0.9014084507042254,0.6257309941520468,0.6903225806451613,0.656441717791411,0.0652395514780836,0.8125415145835388,1136,155,0.5,0.9088093124198481,0.4976597322327873,0.08771083563191563,0.3241603163284209
30,validation,5,691,34,68,87,0.884090909090909,0.71900826446281,0.5612903225806452,0.6304347826086957,0.04689655172413793,0.7571968854282536,880,155,0.5,0.89519021134594,0.6545422478085502,0.10385728768697258,0.40917986919787613
30,validation,6,925,7,83,72,0.9172033118675254,0.9113924050632911,0.4645161290322581,0.6153846153846154,0.0075107296137339056,0.7285026997092621,1087,155,0.5,0.9527827772393741,0.8046856067802007,0.07120314906721058,0.27848086156000046
30,validation,7,1088,163,65,90,0.8378378378378378,0.3557312252964427,0.5806451612903226,0.4411764705882353,0.13029576338928858,0.725174698950517,1406,155,0.5,0.8166988989453599,0.5796651718944992,0.13098632764481716,0.4716319408497732
30,validation,8,450,0,100,55,0.8347107438016529,1.0,0.3548387096774194,0.5238095238095238,0.0,0.6774193548387097,605,155,0.5,0.9425519713261649,0.8636579873382672,0.11956385299379811,0.3761877854258067
30,validation,9,800,17,126,29,0.852880658436214,0.6304347826086957,0.1870967741935484,0.2885572139303483,0.0208078335373317,0.5831444703281083,972,155,0.5,0.889493425988076,0.5754021474322994,0.11588014041147825,0.44110179582541525
35,train,0,3162,34,71,549,0.9724842767295597,0.9416809605488851,0.885483870967742,0.912718204488778,0.010638297872340425,0.9374227865477007,3816,620,0.5,0.9940868626105211,0.9733754469406639,0.022053427648031393,0.07330271853351301
35,train,1,3179,109,75,545,0.9529170931422722,0.8333333333333334,0.8790322580645161,0.8555729984301413,0.03315085158150852,0.9229407032415038,3908,620,0.5,0.987451436307982,0.9485564652048774,0.03356491583896752,0.109131231713409
