epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
36,0.17766356417292897,,,,0.0020174547098577023,0.02489697001874447,,1.30279541015625,6452080,20,6452080,6452080,0,3.756364331000441,3.752071679999972,0.4531087440000192,0.0030216750001272885,0.5261664,12628,10,10,0.8726779962499653
37,0.16292584732587906,,,,0.0020521238911896944,0.025294872000813484,,1.4707417488098145,6452080,20,6452080,6452080,0,3.71591309500036,3.710724517000017,0.41502605300047435,0.0039255919991774135,0.5261664,12628,10,10,0.8726779962499653
38,0.17247718171766238,,,,0.0020512596238404512,0.025277534499764442,,1.4613865613937378,6452080,20,6452080,6452080,0,3.881088817000091,3.8753245239986427,0.44627953599956527,0.00452234799922735,0.5261664,12628,10,10,0.8726779962499653
39,0.1531495019467422,,,,0.002020367654040456,0.024862583726644516,,1.297358751296997,6452080,20,6452080,6452080,0,3.6881302450001385,3.6838783059984053,0.42409711699929176,0.0030320630003188853,0.5261664,12628,10,10,0.8726779962499653
40,0.16424446654443367,0.11457390503401099,0.9465033838221076,0.8788321167883212,0.002036744961515069,0.02504253201186657,0.015555555555555555,1.3695533275604248,6452080,20,6452080,6452080,0,3.2975467840005876,3.2931136090010114,0.38876365100077237,0.0028380639996612445,0.5261664,12628,10,10,0.8726779962499653
41,0.17846150781317033,,,,0.0020821895450353622,0.025576889514923096,,1.304667592048645,6452080,20,6452080,6452080,0,3.867654591000246,3.8633803100019577,0.45541903100001946,0.003013427999576379,0.5261664,12628,10,10,0.8726779962499653
42,0.14251274999808924,,,,0.0021401208359748125,0.026258299127221107,,1.381201148033142,6452080,20,6452080,6452080,0,3.629941727000187,3.62559031300043,0.4170838680001907,0.0031563379998260643,0.5261664,12628,10,10,0.8726779962499653
43,0.1725257211909409,,,,0.002151726745069027,0.026374181732535362,,1.426007866859436,6452080,20,6452080,6452080,0,3.7598632749995886,3.7551434779988995,0.45731268399958935,0.003501886999401904,0.5261664,12628,10,10,0.8726779962499653
44,0.16152505322888153,,,,0.0022242211271077394,0.027237888425588608,,1.2853472232818604,6452080,20,6452080,6452080,0,3.6603167990006114,3.6557627919983133,0.4149494980001691,0.0031893119994492736,0.5261664,12628,10,10,0.8726779962499653
45,0.1820428532225078,0.13792811888686665,0.9436029648727038,0.8745519713261649,0.0021578280720859766,0.026406029239296913,0.016666666666666666,1.4496920108795166,6452080,20,6452080,6452080,0,3.636547916999916,3.6322722709992377,0.41704206399936083,0.0030643439995401422,0.5261664,12628,10,10,0.8726779962499653
46,0.15448503265524924,,,,0.0022180357482284307,0.0271197110414505,,1.4930238723754883,6452080,20,6452080,6452080,0,3.7117981470000814,3.7075328800001444,0.43106928800079913,0.0030510469996443135,0.5261664,12628,10,10,0.8726779962499653
47,0.16524047522720137,,,,0.002236488973721862,0.02732144296169281,,1.4472886323928833,6452080,20,6452080,6452080,0,3.66463117999956,3.66048491499987,0.4221229629993104,0.0029364840002017445,0.5261664,12628,10,10,0.8726779962499653
48,0.1573960158144993,,,,0.002214190550148487,0.027032095938920975,,1.4089033603668213,6452080,20,6452080,6452080,0,3.8449634449998484,3.8408315550004772,0.4366235970001071,0.0029553770000347868,0.5261664,12628,10,10,0.8726779962499653
49,0.16204880041684283,,,,0.00221796496771276,0.027048295363783836,,1.4413397312164307,6452080,20,6452080,6452080,0,3.914974990000701,3.9104958110010557,0.4695261000006212,0.0031778299999132287,0.5261664,12628,10,10,0.8726779962499653
50,0.15788947634169778,0.10372587682916527,0.9542378343538511,0.8935532233883059,0.0022330028004944324,0.027210423722863197,0.005416666666666667,1.454844355583191,6452080,20,6452080,6452080,0,4.0638203590006015,4.059168359999603,0.4949915619999956,0.003263433000029181,0.5261664,12628,10,10,0.8726779962499653
