split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
train,val_fpr02,21,204,0,42,20,0.8421052631578947,1.0,0.3225806451612903,0.4878048780487805,0.0,0.6612903225806451,266,62,0.9500000000000001,0.9992884250474383,0.9977758821242808,0.05290910174550663,0.15804218189328437
train,val_fpr02,22,314,0,36,26,0.9042553191489362,1.0,0.41935483870967744,0.5909090909090909,0.0,0.7096774193548387,376,62,0.9500000000000001,1.0,1.0,0.01932147426324247,0.06085330573821154
train,val_fpr02,23,253,0,29,33,0.9079365079365079,1.0,0.532258064516129,0.6947368421052632,0.0,0.7661290322580645,315,62,0.9500000000000001,0.9998087466530665,0.9992358220603538,0.013227219654753134,0.05784016139139664
train,val_fpr02,24,311,0,46,16,0.8766756032171582,1.0,0.25806451612903225,0.41025641025641024,0.0,0.6290322580645161,373,62,0.9500000000000001,0.9994813815994191,0.9974773259388894,0.031482940263285145,0.09449464250522381
train,val_fpr02,25,248,0,35,27,0.8870967741935484,1.0,0.43548387096774194,0.6067415730337079,0.0,0.717741935483871,310,62,0.9500000000000001,0.9960978147762748,0.9852131459414248,0.02391971200276321,0.0895991106276552
train,val_fpr02,26,197,0,57,5,0.7799227799227799,1.0,0.08064516129032258,0.14925373134328357,0.0,0.5403225806451613,259,62,0.9500000000000001,0.9990993941378746,0.9972511839217026,0.04969563992274722,0.1491720506527129
train,val_fpr02,27,248,0,37,25,0.8806451612903226,1.0,0.4032258064516129,0.5747126436781609,0.0,0.7016129032258065,310,62,0.9500000000000001,0.9916103017689906,0.9706767886121013,0.03130709894438281,0.09914302909229472
train,val_fpr02,28,220,0,54,8,0.8085106382978723,1.0,0.12903225806451613,0.22857142857142856,0.0,0.564516129032258,282,62,0.9500000000000001,0.9958944281524926,0.9865910136021689,0.04562055386847375,0.14664387683223976
train,val_fpr02,29,380,0,28,34,0.9366515837104072,1.0,0.5483870967741935,0.7083333333333334,0.0,0.7741935483870968,442,62,0.9500000000000001,0.9961799660441426,0.9784885178474461,0.03464114596559556,0.10955952389701196
train,val_fpr02,30,242,0,56,6,0.8157894736842105,1.0,0.0967741935483871,0.17647058823529413,0.0,0.5483870967741935,304,62,0.9500000000000001,0.9954678752332712,0.9847144836588347,0.053912675910765935,0.16165514236173176
train,val_fpr02,31,190,0,55,7,0.7817460317460317,1.0,0.11290322580645161,0.2028985507246377,0.0,0.5564516129032258,252,62,0.9500000000000001,0.9828522920203735,0.9574138796229639,0.07396345334449858,0.24054198503943022
train,val_fpr02,32,256,0,47,15,0.8522012578616353,1.0,0.24193548387096775,0.38961038961038963,0.0,0.6209677419354839,318,62,0.9500000000000001,0.995085685483871,0.9816131608458959,0.036557815729354334,0.11662329555207342
train,val_fpr02,33,286,0,46,16,0.867816091954023,1.0,0.25806451612903225,0.41025641025641024,0.0,0.6290322580645161,348,62,0.9500000000000001,0.9867471238438981,0.949418618991087,0.040889190202496616,0.1319536700332947
train,val_fpr02,34,203,0,43,19,0.8377358490566038,1.0,0.3064516129032258,0.4691358024691358,0.0,0.6532258064516129,265,62,0.9500000000000001,1.0,1.0,0.029744273386450703,0.10235586221465728
train,val_fpr02,35,236,0,50,12,0.8322147651006712,1.0,0.1935483870967742,0.32432432432432434,0.0,0.5967741935483871,298,62,0.9500000000000001,1.0,1.0,0.05824477434889497,0.17057901603942888
train,val_fpr02,36,237,0,52,10,0.8260869565217391,1.0,0.16129032258064516,0.2777777777777778,0.0,0.5806451612903226,299,62,0.9500000000000001,1.0,1.0,0.04803063763525521,0.1441885793805286
train,val_fpr02,37,257,0,59,3,0.8150470219435737,1.0,0.04838709677419355,0.09230769230769231,0.0,0.5241935483870968,319,62,0.9500000000000001,0.9986193046316053,0.9945931944471641,0.02704678326986907,0.09516981349696896
train,val_fpr02,38,229,0,56,6,0.8075601374570447,1.0,0.0967741935483871,0.17647058823529413,0.0,0.5483870967741935,291,62,0.9500000000000001,0.9882377799690096,0.9697841811416976,0.04716935768670699,0.15939078670046714
train,val_fpr02,39,254,0,53,9,0.8322784810126582,1.0,0.14516129032258066,0.2535211267605634,0.0,0.5725806451612904,316,62,0.9500000000000001,0.9900304800609602,0.9695155959862373,0.03262904294061266,0.11798472401022086
validation,fixed,0,83,0,11,20,0.9035087719298246,1.0,0.6451612903225806,0.7843137254901961,0.0,0.8225806451612903,114,31,0.5,0.9996113486202876,0.9989919354838709,0.06607375408594873,0.20357548642769968
validation,fixed,1,85,0,16,15,0.8620689655172413,1.0,0.4838709677419355,0.6521739130434783,0.0,0.7419354838709677,116,31,0.5,1.0,0.9999999999999999,0.11754295915924413,0.4705762687680886
