split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
validation,val_fpr02,6,176,0,3,28,0.9855072463768116,1.0,0.9032258064516129,0.9491525423728814,0.0,0.9516129032258065,207,31,0.8200000000000001,1.0,0.9999999999999998,0.01014523150603932,0.04172712152474184
validation,val_fpr02,7,94,0,10,21,0.92,1.0,0.6774193548387096,0.8076923076923077,0.0,0.8387096774193548,125,31,0.8200000000000001,1.0,0.9999999999999999,0.031159790934017526,0.09862549025977457
validation,val_fpr02,8,170,17,0,31,0.9220183486238532,0.6458333333333334,1.0,0.7848101265822784,0.09090909090909091,0.9545454545454546,218,31,0.8200000000000001,1.0,1.0,0.0857539884982361,0.2932435916398149
validation,val_fpr02,9,195,3,0,31,0.9868995633187773,0.9117647058823529,1.0,0.9538461538461539,0.015151515151515152,0.9924242424242424,229,31,0.8200000000000001,1.0,0.9999999999999999,0.02940879743154893,0.09423652753515327
validation,val_fpr02,10,224,9,0,31,0.9659090909090909,0.775,1.0,0.8732394366197183,0.03862660944206009,0.9806866952789699,264,31,0.8200000000000001,1.0,1.0,0.047230583706849585,0.14997507234689159
validation,val_fpr02,11,180,15,0,31,0.9336283185840708,0.6739130434782609,1.0,0.8051948051948052,0.07692307692307693,0.9615384615384616,226,31,0.8200000000000001,1.0,1.0,0.07253340640090028,0.2739933661254955
validation,val_fpr02,12,187,2,0,31,0.990909090909091,0.9393939393939394,1.0,0.96875,0.010582010582010581,0.9947089947089947,220,31,0.8200000000000001,1.0,0.9999999999999999,0.03708091558343933,0.10404338714961969
validation,val_fpr02,13,115,0,6,25,0.958904109589041,1.0,0.8064516129032258,0.8928571428571429,0.0,0.9032258064516129,146,31,0.8200000000000001,1.0,1.0,0.012003143128208157,0.04852708125640949
validation,val_fpr02,14,55,0,8,23,0.9069767441860465,1.0,0.7419354838709677,0.8518518518518519,0.0,0.8709677419354839,86,31,0.8200000000000001,1.0,0.9999999999999998,0.02176336634199884,0.09438265538110534
validation,val_fpr02,15,67,0,11,20,0.8877551020408163,1.0,0.6451612903225806,0.7843137254901961,0.0,0.8225806451612903,98,31,0.8200000000000001,1.0,1.0,0.04686416787288985,0.1387248989814092
validation,val_fpr02,16,207,0,0,31,1.0,1.0,1.0,1.0,0.0,1.0,238,31,0.8200000000000001,1.0,0.9999999999999998,0.015768046894426638,0.05115121148798585
validation,val_fpr02,17,131,2,0,31,0.9878048780487805,0.9393939393939394,1.0,0.96875,0.015037593984962405,0.9924812030075187,164,31,0.8200000000000001,1.0,0.9999999999999999,0.029840953333897188,0.0914807102680104
validation,val_fpr02,18,78,0,10,21,0.908256880733945,1.0,0.6774193548387096,0.8076923076923077,0.0,0.8387096774193548,109,31,0.8200000000000001,1.0,0.9999999999999999,0.04388331931288153,0.1315403903999012
validation,val_fpr02,19,98,0,11,20,0.9147286821705426,1.0,0.6451612903225806,0.7843137254901961,0.0,0.8225806451612903,129,31,0.8200000000000001,1.0,1.0,0.03173464920949781,0.10300068069344398
test_all,fixed,0,385,0,9,29,0.9787234042553191,1.0,0.7631578947368421,0.8656716417910447,0.0,0.881578947368421,423,38,0.5,0.9982228298017771,0.9824687300259244,0.016327731476520814,0.05420922094208579
test_all,fixed,1,498,1,18,15,0.9642857142857143,0.9375,0.45454545454545453,0.6122448979591837,0.002004008016032064,0.7262707232647112,532,33,0.5,0.9560332786785692,0.7114723362111405,0.032165299820277916,0.12220096160970487
test_all,fixed,2,234,7,0,3,0.9713114754098361,0.3,1.0,0.46153846153846156,0.029045643153526972,0.9854771784232366,244,3,0.5,1.0,1.0,0.01664525304594561,0.049058467440552346
test_all,fixed,3,365,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,365,0,0.5,,,3.3044524899075397e-06,0.0010632064669908957
test_all,fixed,4,452,0,20,32,0.9603174603174603,1.0,0.6153846153846154,0.7619047619047619,0.0,0.8076923076923077,504,52,0.5,0.9658356024506467,0.8839272343340766,0.03335989506583505,0.13916908255916557
test_all,fixed,5,557,0,5,3,0.9911504424778761,1.0,0.375,0.5454545454545454,0.0,0.6875,565,8,0.5,0.9946140035906643,0.7494485294117648,0.007637402114595927,0.02495294315155441
test_all,fixed,6,366,0,8,2,0.9787234042553191,1.0,0.2,0.3333333333333333,0.0,0.6,376,10,0.5,1.0,1.0,0.013366999521362093,0.03764078436172197
test_all,fixed,7,347,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,347,0,0.5,,,6.415851578137377e-06,0.0009960396726080322
test_all,fixed,8,675,4,3,22,0.9900568181818182,0.8461538461538461,0.88,0.8627450980392157,0.005891016200294551,0.9370544918998527,704,25,0.5,0.9988807069219441,0.9739907407407408,0.00703147681695177,0.02754866080427034
